13070,13148,13222,13291,13357,13427,13515,13581,13662,13735,13800,13862,13931,13969,13983,14091,14160,14212,14281,14367,14460,14543,14639,14711,14788,14847,14904,14979,15060,15130,15192,15263,15333,15399,15461,15521,15553,15566,15686,15747,15806,15847,15907,15956,16008,16062,16116,16169,16220,16276,16310,16369,16419,16463,16499,16495,16539,16600,16662,16707,16751,16781,16848,16956,17013,17049,17106,17151,17191,17236,17289,17351,17405,17444,17487,17536,17571,17619,17657,17700,17737,17779,17825,17878,17921,17949,17970,17986,18003,18139,18173,18197,18188,18203,18246,18074,18377,18426,18469,18508
13074,13153,13229,13278,13360,13431,13508,13585,13656,13727,13792,13866,13934,13974,13978,14086,14161,14206,14284,14372,14463,14547,14644,14706,14780,14839,14908,14971,15052,15129,15182,15259,15335,15403,15455,15524,15549,15571,15687,15738,15795,15852,15899,15957,16003,16059,16108,16172,16215,16274,16315,16373,16424,16454,16501,16490,16544,16604,16653,16698,16751,16774,16850,16947,17018,17058,17109,17155,17195,17241,17282,17354,17398,17448,17481,17532,17572,17614,17661,17698,17740,17772,17831,17872,17904,17940,17963,17989,18007,18137,18165,18189,18190,18204,18253,17805,18382,18427,18469,18499
13068,13074,13231,13285,13353,13434,13501,13581,13660,13722,13798,13862,13927,13966,13982,14077,14160,14211,14289,14376,14459,14539,14649,14712,14785,14844,14903,14975,15056,15133,15188,15258,15329,15403,15463,15517,15557,15576,15683,15744,15801,15844,15905,15954,16008,16064,16112,16165,16220,16269,16306,16367,16416,16457,16495,16493,16543,16607,16661,16705,16755,16767,16857,16952,17008,17051,17108,17157,17185,17244,17285,17350,17404,17439,17485,17533,17564,17625,17659,17691,17732,17777,17825,17878,17927,17946,17957,17994,18014,18131,18157,18195,18187,18207,18257,17568,18379,18428,18469,18504
13075,12801,13230,13287,13348,13437,13507,13586,13655,13726,13803,13862,13931,13972,13986,14074,14158,14215,14280,14378,14462,14540,14649,14715,14789,14849,14905,14966,15062,15133,15180,15262,15334,15404,15456,15515,15560,15568,15684,15738,15792,15849,15909,15957,16010,16067,16105,16159,16221,16271,16310,16370,16420,16457,16494,16485,16545,16600,16651,16708,16744,16772,16848,16943,17013,17059,17108,17150,17191,17237,17280,17340,17407,17444,17488,17534,17571,17615,17660,17695,17737,17774,17828,17880,17918,17943,17964,17987,18005,18119,18165,18196,18185,18203,18250,17299,18383,18428,18461,18509
13077,12528,13221,13289,13354,13431,13511,13580,13660,13734,13797,13860,13931,13977,13978,14081,14152,14208,14286,14377,14454,14545,14648,14711,14780,14853,14898,14971,15059,15130,15186,15258,15326,15401,15460,15521,15562,15566,15676,15743,15798,15852,15912,15948,16012,16071,16109,16166,16220,16261,16312,16371,16420,16458,16487,16490,16538,16603,16656,16714,16748,16767,16842,16938,17018,17061,17109,17146,17183,17241,17284,17348,17409,17446,17493,17538,17563,17618,17659,17687,17741,17780,17834,17878,17916,17947,17956,17991,18004,18133,18157,18199,18187,18207,18251,17027,18386,18425,18467,18510
13077,12255,13226,13289,13359,13434,13514,13584,13653,13738,13801,13864,13935,13969,13984,14084,14157,14213,14289,14379,14460,14541,14642,14714,14787,14845,14902,14975,15039,15133,15189,15261,15330,15393,15455,15513,15555,15560,15683,15747,15791,15852,15914,15955,16008,16061,16103,16169,16222,16266,16315,16375,16422,16450,16490,16481,16535,16609,16654,16719,16752,16772,16846,16956,17009,17063,17107,17159,17188,17247,17289,17349,17401,17448,17495,17529,17568,17624,17658,17692,17738,17783,17825,17880,17929,17944,17961,17982,18009,18125,18162,18199,18180,18213,18255,18321,18381,18417,18461,18503
13075,11983,13222,13287,13142,13438,13516,13574,13658,13729,13797,13867,13926,13974,13983,14083,14161,14217,14292,14379,14464,14541,14651,14717,14778,14850,14906,14971,15057,15136,15181,15259,15326,15399,15462,15517,15557,15572,15432,15740,15795,15852,15912,15957,15750,16066,16107,16162,16216,16257,16308,16378,16416,16454,16477,16486,16546,16611,16657,16710,16741,16778,16849,16949,17017,17064,17108,17151,17194,17249,17293,17345,17398,17449,17487,17531,17574,17619,17649,17696,17740,17777,17831,17877,17930,17947,17961,17988,18005,18120,18167,18199,18184,18213,18261,18322,18385,18424,18464,18507
13071,11764,13227,13287,13353,13431,13518,13579,13661,13456,13800,13858,13932,13976,13986,14085,14153,14209,14289,14382,14460,14542,14655,14718,14784,14853,14899,14976,15061,15129,15175,15262,15330,15393,15463,15521,15552,15562,15684,15745,15789,15847,15903,15955,15478,16058,16111,16166,16222,16261,16311,16379,16410,16449,16482,16488,16547,16607,16663,16716,16749,16780,16855,16952,17010,17065,17112,17148,17188,17251,17284,17350,17403,17441,17492,17534,17570,17624,17656,17699,17732,17779,17832,17880,17914,17949,17966,17991,18004,18124,18160,18198,18177,18211,18265,18325,18386,18428,18467,18513
13075,12664,13222,13288,13358,13435,13513,13582,13653,13738,13803,13861,13935,13968,13978,14076,14157,14214,14293,14374,14464,14547,14648,14710,14788,14846,14903,14967,15055,15133,15180,15266,15331,15398,15456,15513,15556,15566,15682,15742,15802,15849,15910,15954,15206,16062,16103,16166,16213,16254,16306,16378,16412,16454,16478,16492,16541,16612,16655,16710,16741,16783,16845,16955,17015,17059,17104,17152,17185,17244,17288,17348,17402,17444,17495,17526,17571,17616,17660,17696,17737,17782,17824,17882,17924,17943,17969,17987,17995,18130,18163,18196,18179,18214,18268,18330,18387,18419,18465,18504
13067,13148,13226,13284,13354,13438,13516,13585,13658,13742,13795,13855,13929,13972,13984,14082,14160,14219,14297,14378,14467,14551,14651,14715,14783,14594,14905,14972,15058,15127,15183,15262,15329,15399,15461,15518,15547,15570,15678,15746,15797,15847,15913,15948,14933,16067,16109,16169,16218,16263,16312,16377,16407,16445,16481,16483,16545,16606,16656,16718,16749,16779,16848,16956,17018,17061,17109,16965,17190,17237,17281,17342,17406,17449,17487,17532,17573,17623,17659,17697,17741,17775,17828,17876,17922,17945,17961,17992,18001,18119,18163,18197,18181,18207,18273,18320,18386,18425,18467,18509
13071,13149,13231,13287,13359,13432,13509,13587,13662,13721,13800,13859,13928,13976,13979,14084,14156,14223,14294,14383,14461,14546,14645,14709,14786,14847,14898,14974,15059,15133,15186,15265,15331,15389,15460,15523,15553,15571,15685,15748,15800,15850,15905,15952,14661,16059,16114,16167,16210,16267,16314,16371,16411,16456,16488,16488,16549,16611,16666,16721,16752,16776,16851,16949,17013,17059,17100,17148,17194,17243,17285,17344,17407,17441,17488,17535,17575,17614,17661,17700,17732,17768,17824,17877,17921,17945,17967,17983,18007,18131,18165,18196,18185,18215,18264,18326,18380,18419,18468,18502
13075,13142,13233,13278,13359,13431,13513,13589,13654,13730,13795,13858,13932,13966,13986,14077,14150,14223,14298,14375,14471,14549,14650,14715,14778,14851,14903,14976,15054,15136,15181,15266,15334,15395,15456,15525,15548,15566,15687,15740,15802,15852,15912,15954,14391,16061,16109,16169,16215,16259,16320,16376,16415,16457,16477,16492,16550,16604,16667,16724,16744,16777,16855,16954,17018,17060,17107,17138,17198,17246,17290,17351,17402,17444,17479,17527,17568,17619,17659,17691,17737,17773,17829,17879,17923,17947,17958,17985,18014,18123,18158,18187,18177,18216,18269,18330,18386,18427,18467,18508
13079,13148,13225,13284,13355,13436,13515,13580,13659,13734,13799,13862,13935,13971,13990,14069,14154,14228,14301,14379,14461,14552,14642,14722,14783,14855,14906,14969,15058,15139,15183,15258,15325,15399,15463,15517,15539,15569,15682,15744,15796,15852,15914,15948,16001,16065,16113,16172,16215,16265,16315,16376,16406,16458,16483,16488,16552,16611,16658,16723,16747,16780,16858,16944,17022,17063,17104,17144,17188,17247,17286,17347,17394,17449,17485,17529,17575,17625,17650,17695,17741,17779,17833,17874,17919,17939,17959,17988,18005,18127,18155,18198,18181,18222,18274,18336,18387,18428,18460,18499
13072,13150,13231,13287,13358,13439,13508,13576,13653,13731,13803,13866,13930,13973,13982,14074,14158,14232,14293,14384,14466,14546,14649,14713,14789,14852,14905,14974,15059,15129,15183,15264,15330,15392,15454,15520,15546,15573,15685,15745,15799,15857,15907,15952,16007,16057,16109,16164,16207,16256,16320,16376,16410,16450,16485,16492,16544,16613,16662,16726,16750,16771,16857,16948,17013,17058,17099,17150,17181,17237,17287,17345,17401,17441,17489,17525,17577,17616,17658,17688,17732,17772,17825,17876,17917,17945,17962,17985,18012,18133,18163,18187,18185,18218,18278,18327,18387,18425,18465,18503
13065,13154,13224,13280,13361,13433,13511,13581,13656,13735,13797,13857,13927,13978,13987,14069,14161,14234,14300,14374,14469,14268,14652,14719,14793,14843,14909,14966,15058,15135,15187,15256,15333,15398,15457,15522,15550,15565,15680,15739,15798,15847,15912,15956,16010,16061,16113,16168,16215,16261,16320,16373,16407,16445,16477,16497,16553,16611,16657,16717,16746,16777,16854,16951,17015,17061,17113,17141,17174,17237,17286,17344,17405,17444,17480,17528,17580,17619,17649,17692,17738,17776,17817,17879,17924,17947,17963,17987,18017,18125,18156,18193,18182,18223,18273,18332,18382,18427,18456,18509
13073,13144,13235,13287,13361,13436,13515,13584,13656,13731,13802,13862,13927,13972,13991,14075,14154,14237,14305,14378,14461,14553,14643,14710,14785,14850,14911,14972,15060,15136,15189,15261,15326,15390,15452,15519,15555,15557,15683,15748,15797,15854,15916,15960,16014,16061,16104,16165,16208,16253,16317,16366,16412,16453,16481,16487,16548,16614,16657,16714,16736,16782,16852,16958,17007,17065,17104,17146,17194,17231,17288,17351,17399,17441,17485,17522,17572,17617,17658,17701,17740,17782,17827,17874,17914,17949,17962,17980,18008,18129,18160,18194,18175,18217,18276,18335,18384,18422,18466,18498
13072,13151,13227,13289,13362,13430,13511,13581,13653,13724,13805,13865,13928,13976,13982,14068,14159,14234,14309,14383,14467,14558,14638,14701,14778,14854,14907,14977,15048,15139,15192,15265,15331,15400,15457,15522,15548,15574,15675,15745,15790,15846,15911,15950,16009,16057,16110,16163,16201,16260,16316,16371,16405,16456,16484,16492,16552,16615,16651,16726,16742,16778,16852,16948,17011,17056,17109,17150,17185,17234,17291,17350,17403,17443,17489,17526,17574,17621,17660,17700,17740,17773,17830,17865,17921,17944,17954,17974,18013,18129,18162,18196,18187,18219,18280,18337,18382,18426,18468,18514
13078,13153,13230,13288,13357,13434,13515,13586,13657,13731,13798,13867,13927,13966,13987,14070,14162,14234,14313,14386,14471,14550,14651,14707,14783,14856,14910,14975,15059,15130,15189,15268,15333,15400,15458,15513,15557,15565,15682,15749,15793,15851,15912,15953,16003,16062,16115,16166,16216,16263,16319,16363,16407,16448,16475,16497,16554,16616,16654,16716,16747,16775,16853,16955,17013,17060,17102,17141,17190,17240,17285,17340,17236,17444,17490,17530,17581,17620,17655,17693,17731,17779,17830,17871,17921,17948,17958,17982,18009,18133,18156,18189,18189,18223,18281,18339,18386,18422,18459,18509
13070,13144,13234,13066,13350,13436,13518,13578,13660,13455,13803,13867,13920,13972,13984,14064,14166,14237,14306,14390,14462,14562,14654,14711,14787,14849,14913,14969,15063,15134,15190,15263,15335,15402,15458,15515,15558,15559,15676,15747,15800,15853,15915,15952,16009,16053,16108,16159,16218,16266,16317,16369,16397,16454,16464,16488,16546,16618,16658,16721,16747,16773,16856,16946,17006,17053,17107,17147,17189,17231,17288,17341,17405,17446,17487,17524,17572,17610,17657,17697,17730,17784,17826,17876,17914,17942,17948,17977,18012,18130,18151,18171,18185,18228,18278,18331,18382,18426,18463,18512
13065,13152,13224,13282,13356,13438,13520,13583,13661,13727,13805,13861,13928,13975,13983,14073,14167,14232,14310,14383,14468,14566,14646,14715,14791,14622,14914,14971,15059,15127,15193,15265,15336,15396,15452,15521,15553,15563,15688,15748,15800,15857,15907,15955,16011,16059,16114,16164,16218,16262,16316,16366,16405,16459,16450,16492,16550,16610,16651,16722,16749,16777,16849,16947,17010,17058,17108,17143,17180,17235,17290,17345,17397,17438,17488,17527,17577,17616,17663,17690,17734,17775,17828,17879,17916,17945,17953,17982,18016,18124,18165,18164,18188,18230,18283,18336,18377,18427,18459,18506
13070,13154,13231,13287,13360,13430,13513,13588,13665,13723,13800,13865,13930,13970,13988,14070,14158,14237,14314,14388,14466,14558,14650,14706,14786,14848,14918,14973,15062,15132,15189,15263,15337,15401,15177,15512,15560,15569,15681,15745,15798,15856,15914,15948,16014,16063,16117,16168,16210,16264,16318,16369,16403,16453,16456,16495,16543,16616,16654,16716,16748,16779,16864,16951,17012,17061,17110,17147,17185,17228,17281,17350,17396,17442,17482,17530,17568,17608,17653,17696,17725,17781,17828,17881,17915,17869,17955,17974,18019,18128,18157,18158,18192,18228,18286,18340,18381,18424,18463,18511
13073,13144,13227,13290,13358,13434,13518,13585,13660,13727,13803,13868,13923,13970,13984,14075,14163,14228,14319,14386,14471,14551,14640,14711,14726,14853,14909,14976,15058,15125,15193,15259,15330,15396,15453,15517,15553,15572,15686,15736,15801,15855,15917,15951,16001,16053,16118,16161,16214,16257,16321,16362,16406,16461,16451,16489,16538,16610,16647,16719,16750,16773,16863,16950,17005,17061,17102,17144,17187,17234,17285,17352,17400,17439,17486,17524,17574,17614,17660,17700,17731,17774,17830,17877,17909,17943,17957,17981,18011,18142,18161,18162,18184,18243,18290,18335,18380,18418,18467,18504
13063,12893,13231,13284,13361,13439,13521,13587,13663,13734,13796,13871,13928,13966,13987,14066,14170,14248,14310,14389,14474,14557,14632,14715,14788,14855,14913,14978,15068,15131,15192,15264,15332,15399,15457,15516,15555,15566,15689,15738,15805,15849,15909,15957,16007,16056,16118,16165,16217,16263,16313,16368,16399,16450,16451,16492,16545,16617,16664,16714,16753,16776,16855,16948,17009,17064,17107,17149,17190,17226,17289,17352,17405,17442,17490,17528,17567,17605,17662,17691,17734,17781,17833,17879,17913,17944,17946,17978,18013,18117,18153,18164,18194,18247,18285,18339,18381,18424,18461,18506
13067,13151,13225,13287,13354,13430,13520,13582,13657,13736,13802,13869,13929,13978,13983,14069,14201,14241,14315,14386,14471,14562,14637,14721,14779,14847,14914,14981,15061,15135,15194,15268,15326,15401,15452,15522,15554,15566,15683,15747,15804,15853,15905,15949,16012,16061,16121,16168,16211,16259,16319,16367,16404,16454,16453,16495,16558,16620,16656,16719,16750,16781,16864,16948,17012,17068,17109,17139,17183,17235,17287,17350,17404,17444,17482,17530,17572,17611,17663,17697,17728,17783,17825,17883,17903,17938,17953,17980,18017,18126,18158,18157,18197,18239,18289,18343,18374,18427,18465,18508
13071,13154,13228,13290,13361,13436,13513,13587,13661,13734,13794,13871,13923,13971,13982,14070,14193,14244,14322,14389,14474,14564,14641,14715,14497,14849,14919,14980,15066,15138,15187,15263,15331,15394,15457,15515,15556,15567,15685,15739,15807,15856,15906,15954,16004,16057,16111,16093,16213,16262,16311,16372,16395,16447,16457,16497,16552,16621,16651,16719,16743,16776,16870,16946,17011,17060,17102,17144,17185,17240,17286,17349,17406,17435,17484,17520,17576,17614,17661,17689,17733,17784,17823,17880,17909,17933,17945,17972,18009,18129,18149,18162,18200,18242,18293,18336,18379,18428,18467,18507
13066,13154,13222,13281,13363,13427,13517,13589,13654,13719,13799,13864,13926,13931,13987,14074,14198,14247,14324,14393,14468,14558,14633,14713,14791,14842,14920,14984,15057,15130,15194,15267,15081,15399,15450,15518,15559,15572,15677,15756,15800,15848,15907,15955,16008,16061,16117,15821,16216,16268,16303,16361,16401,16451,16447,16489,16556,16623,16656,16712,16746,16779,16862,16951,17011,17063,17105,17147,17179,17232,17277,17352,17398,17440,17488,17525,17568,17617,17661,17693,17737,17784,17828,17876,17909,17937,17955,17981,18013,18132,18151,18153,18205,18247,18289,18341,18381,18419,18466,18510
13069,13155,13227,13286,13366,13431,13512,13581,13659,13735,13791,13869,13917,13946,13980,14068,14202,14241,14317,14389,14472,14564,14638,14716,14792,14849,14912,14979,15061,15135,15197,15262,15337,15392,15454,15511,15558,15563,15683,15747,15802,15854,15908,15959,16012,16063,16111,15551,16208,16262,16308,16358,16405,16445,16452,16493,16562,16614,16661,16716,16752,16781,16880,16951,17003,17058,17108,17152,17191,17233,17282,17350,17402,17434,17480,17515,17574,17617,17663,17695,17730,17785,17830,17881,17890,17945,17947,17983,18017,18123,18143,18158,18206,18245,18292,18347,18384,18422,18469,18508
13074,13158,13231,13289,13357,13434,13516,13586,13663,13727,13794,13866,13920,13936,13975,14072,14194,14247,14320,14393,14475,14556,14629,14720,14784,14849,14919,14983,15064,15140,15188,15268,15339,15396,15458,15519,15560,15568,15676,15752,15803,15846,15902,15961,16006,16057,16115,15280,16213,16264,16311,16359,16397,16454,16444,16491,16566,16623,16654,16707,16749,16775,16873,16951,17007,17065,17100,17143,17189,17233,17289,17350,17395,17439,17483,17523,17565,17611,17657,17697,17735,17778,17830,17876,17898,17937,17950,17976,18011,18128,18136,18151,18198,18248,18295,18337,18377,18422,18470,18509
13067,13150,13224,13281,13361,13436,13518,13578,13665,13732,13797,13869,13911,13932,13982,14072,14199,14251,14325,14387,14469,14561,14636,14723,14788,14847,14922,14986,15068,15132,15193,15271,15138,15401,15450,15521,15561,15560,15680,15747,15806,15851,15904,15958,16002,16060,16119,15008,16213,16266,16307,16362,16401,16444,16437,16494,16565,16612,16658,16710,16751,16777,16880,16952,17010,17056,17108,17149,17181,17237,17280,17352,17401,17443,17476,17526,17569,17614,17660,17698,17731,17785,17828,17880,17908,17941,17945,17980,18016,18125,18140,18151,18214,18251,18299,18342,18380,18425,18463,18507
13072,13155,13222,13282,13363,13438,13512,13585,13661,13727,13798,13861,13917,13931,13986,14076,14204,14251,14328,14390,14473,14565,14641,14716,14791,14850,14915,14985,15059,15137,15196,15263,15340,15391,15456,15523,15553,15566,15685,15751,15797,15856,15907,15960,16005,16057,16111,14737,16206,16262,16311,16355,16399,16449,16441,16497,16556,16618,16663,16715,16755,16775,16861,16946,17010,17060,17112,17141,17185,17239,17285,17353,17405,17440,17479,17525,17576,17617,17664,17698,17736,17778,17820,17883,17899,17938,17950,17982,18008,18126,18132,18154,18207,18253,18291,18344,18373,18428,18467,18509
13075,13146,13227,13286,13366,13429,13205,13588,13665,13731,13799,13864,13913,13932,13978,14079,14196,14204,14321,14392,14467,14569,14644,14720,14796,14847,14919,14989,15063,15141,15201,15269,15333,15396,15459,15517,15555,15563,15684,15743,15803,15857,15908,15952,16007,16060,16116,14465,16210,16263,16309,16359,16399,16448,16445,16498,16560,16618,16655,16714,16754,16779,16867,16950,17009,17063,17104,17144,17189,17229,17288,17346,17398,17444,17484,17526,17566,17617,17657,17689,17738,17786,17825,17877,17894,17937,17952,17984,18016,18135,18137,18145,18211,18256,18295,18344,18376,18430,18469,18506
13071,13152,13220,13289,13357,13434,13513,13589,13657,13736,13801,13856,13915,13924,13983,14083,14201,14252,14326,14395,14473,14567,14646,14712,14789,14853,14923,14981,15058,15135,15194,15262,15337,15393,15452,15521,15561,15568,15687,15748,15795,15854,15903,15958,16002,16063,16110,15196,16215,16269,16314,16360,16402,16452,16440,16491,16565,16612,16659,16716,16754,16771,16882,16942,17011,17058,17108,17151,17189,17234,17283,17341,17402,17435,17476,17527,17572,17610,17661,17694,17738,17788,17822,17880,17904,17939,17945,17975,18015,18125,18133,18149,18217,18257,18298,18344,18370,18427,18467,18507
13073,13143,13228,13289,13361,13437,13518,13580,13664,13728,13795,13862,13906,13928,13978,14074,14198,14262,14324,14301,14476,14559,14639,14718,14795,14842,14919,14991,15063,15138,15198,15267,15333,15398,15457,15515,15557,15571,15682,15751,15801,15849,15904,15954,15996,16063,16114,16162,16208,16259,16307,16355,16397,16450,16436,16495,16560,16618,16662,16720,16745,16777,16872,16946,17002,17054,17112,17143,17192,17227,17288,17345,17398,17443,17480,17529,17576,17614,17659,17696,17739,17782,17827,17884,17910,17935,17948,17979,18018,18132,18128,18142,18215,18259,18301,18346,18376,18420,18468,18512
13075,13149,13232,13286,13364,13429,13516,13582,13668,13734,13796,13856,13910,13920,13981,14080,14203,14264,14327,14393,14468,14564,14639,14721,14788,14849,14923,14982,15067,15140,15191,15266,15338,15395,15448,15520,15549,15563,15687,15741,15805,15856,15906,15957,16001,16064,16106,16154,16211,16254,16313,16359,16399,16437,16440,16499,16565,16620,16656,16711,16759,16769,16875,16944,17008,17069,17115,17149,17183,17232,17290,17349,17403,17445,17482,17532,17569,17618,17661,17703,17740,17786,17825,17876,17902,17938,17953,17981,18022,18123,18132,18150,18221,18251,18303,18348,18379,18422,18470,18502
13068,13154,13234,13288,13368,13436,13519,13586,13660,13722,13800,13861,13916,13924,13978,14084,14206,14266,14319,14395,14473,14569,14643,14716,14791,14853,14916,14986,15068,15134,15193,15270,15334,15389,15455,15523,15555,15569,15685,15749,15798,15849,15903,15956,16006,16056,16111,16161,16214,16261,16317,16363,16394,16424,16433,16501,16562,16626,16662,16719,16750,16774,16865,16946,17009,17059,17106,17146,17175,17224,17288,17351,17406,17448,17476,17533,17570,17611,17658,17693,17743,17780,17827,17881,17898,17942,17954,17973,18018,18126,18131,18152,18228,18261,18302,18348,18383,18423,18463,18508
13072,13156,13225,13281,13359,13440,13519,13580,13664,13722,13792,13864,13908,13921,13981,14103,14203,14262,14327,14395,14477,14562,14646,14724,14795,14845,14920,14981,15060,15129,15199,15262,15329,15395,15460,15516,15558,15561,15684,15751,15801,15852,15904,15960,16000,16060,16115,16164,16211,16264,16310,16365,16396,16430,16437,16504,16568,16614,16665,16709,16755,16777,16869,16949,17004,17061,17108,17150,17189,17230,17291,17353,17398,17440,17478,17532,17572,17614,17661,17696,17743,17786,17823,17874,17896,17936,17944,17978,18021,18118,18134,18157,18231,18262,18296,18345,18374,18427,18469,18501
13075,13149,13229,13287,13363,13431,13513,13583,13662,13739,13796,13857,13902,13926,13975,14097,14207,14265,14330,14399,14471,14565,14649,14721,14800,14851,14925,14987,15066,15133,15190,15268,15335,15398,15463,15519,15552,15566,15673,15743,15805,15857,15898,15958,16005,16065,16108,16159,16214,16268,16311,16356,16400,16419,16441,16490,16560,16621,16660,16715,16756,16770,16872,16943,17007,17056,17106,17144,17181,17228,17293,17354,17404,17445,17472,17523,17574,17618,17665,17697,17743,17789,17832,17878,17904,17939,17953,17979,18017,18132,18125,18149,18230,18264,18299,18346,18378,18428,18463,18505
13078,13143,13223,13287,13368,13437,13514,13580,13666,13732,13798,13862,13909,13929,13979,14100,14207,14267,14333,14396,14476,14568,14651,14717,14794,14853,14928,14992,15059,15137,15195,15272,15338,15391,15455,15515,15558,15571,15689,15748,15797,15848,15901,15957,15997,16057,16112,16163,16207,16258,16314,16358,16398,16417,16444,16494,16555,16610,16663,16717,16755,16775,16868,16940,17006,17059,17108,17148,17183,17231,17287,17354,17396,17438,17476,17527,17570,17609,17666,17700,17733,17781,17833,17871,17903,17939,17955,17975,18019,18114,18117,18153,18235,18263,18297,18348,18379,18427,18472,18507
13072,12908,13227,13280,13360,13440,13516,13587,13668,13736,13793,13863,13900,13931,13982,14103,14209,14271,14325,14399,14478,14560,14644,14711,14796,14854,14918,14987,15069,15130,15194,15265,15333,15397,15456,15519,15562,15572,15682,15752,15801,15855,15905,15960,16011,16061,16110,16167,16211,16265,16310,16360,16397,16411,16438,16498,16556,16614,16657,16708,16758,16779,16860,16942,17008,17062,17107,17139,17188,17226,17290,17349,17401,17441,17478,17530,17572,17614,17663,17694,17737,17788,17831,17875,17909,17931,17947,17979,18015,18121,18123,18146,18234,18267,18302,18341,18382,18421,18462,18511
13078,13145,13221,13285,13364,13435,13511,13583,13661,13738,13797,13855,13907,13926,13974,14100,14209,14271,14332,14398,14481,14566,14638,14717,14788,14846,14923,14992,15070,15135,15197,15269,15337,15399,15461,15515,15553,15576,15683,15742,15794,15858,15910,15951,16004,16065,16115,16159,16213,16267,16314,16364,16401,16415,16442,16501,16561,16617,16664,16700,16752,16771,16866,16936,17001,17066,17109,17144,17190,17230,17289,17349,17407,17443,17478,17533,17575,17618,17663,17696,17739,17780,17823,17868,17899,17942,17951,17985,18008,18126,18128,18157,18227,18259,18304,18346,18381,18424,18466,18502
13080,13151,13225,13289,13363,13438,13512,13587,13661,13738,13801,13849,13911,13920,13978,14106,14211,14271,14334,14402,14474,14559,14646,14722,14792,14848,14927,14985,15064,15129,15194,15272,15340,15391,15453,15508,15548,15566,15687,15748,15797,15861,15904,15956,16007,16057,16116,16162,16206,16258,16318,16366,16401,16418,16437,16506,16552,16615,16655,16711,16755,16776,16871,16942,17003,17059,17110,17149,17183,17235,17284,17346,17406,17433,17472,17525,17566,17621,17661,17688,17743,17785,17828,17871,17906,17933,17953,17977,18012,18116,18126,18158,18232,18265,18303,18345,18382,18426,18467,18250
13070,13151,13229,13289,13356,13429,13517,13589,13664,13730,13791,13859,13908,13927,13982,14103,14202,14261,14336,14397,14477,14566,14654,14721,14787,14842,14929,14989,15068,15132,15196,15265,15335,15396,15458,15514,15554,15560,15690,15752,15791,15856,15906,15948,16011,16061,16108,16163,16210,16263,16310,16358,16394,16411,16445,16496,16558,16614,16657,16714,16761,16781,16863,16943,17008,17064,17099,17140,17187,17227,17287,17347,17398,17440,17477,17528,17568,17611,17665,17689,17745,17788,17830,17875,17906,17934,17954,17980,18003,18113,18129,18159,18236,18269,18303,18349,18379,18429,18469,18504
13064,13155,13226,13290,13359,13436,13510,13580,13666,13734,13794,13863,13882,13920,13778,14107,14208,14267,14331,14400,14473,14542,14654,14725,14791,14846,14922,14993,15070,15134,15191,15261,15328,15390,15463,15519,15558,15567,15683,15743,15796,15856,15902,15954,16006,16053,16112,16165,16211,16267,16315,16362,16391,16414,16438,16501,16560,16614,16663,16706,16752,16772,16867,16932,17000,17055,17106,17145,17188,17222,17292,17342,17401,17443,17479,17518,17568,17620,17667,17694,17746,17786,17832,17867,17900,17931,17954,17986,18010,18107,18133,18163,18241,18264,18301,18344,18383,18428,18459,18508
13073,13147,13230,13290,13356,13439,13509,13584,13659,13734,13799,13855,13897,13923,13976,14110,14211,14262,14336,14402,14477,14569,14646,14717,14795,14850,14926,14995,15067,15137,15197,15267,15332,15395,15463,15512,15551,15566,15688,15747,15801,15854,15904,15945,16008,16069,16116,16169,16206,16269,16309,16356,16397,16408,16444,16498,16560,16617,16666,16713,16742,16776,16861,16939,17005,17058,17109,17137,17191,17228,17293,17344,17405,17435,17480,17523,17571,17611,17661,17697,17736,17781,17829,17863,17905,17935,17951,17977,18015,18130,18124,18167,18234,18266,18306,18347,18376,18430,18464,18500
13068,13154,13232,13294,13361,13433,13514,13581,13662,13736,13790,13859,13903,13916,13980,14113,14215,14272,14335,14395,14469,14562,14649,14723,14787,14847,14924,14991,15060,15130,15199,15272,15328,15387,15465,15517,15552,15561,15687,15743,15795,15857,15906,15954,16006,16063,16113,16162,16213,16262,16314,16358,16399,16409,16447,16502,16563,16615,16670,16708,16760,16777,16863,16933,17006,17062,17112,17140,17183,17220,17286,17338,17409,17438,17476,17518,17573,17616,17662,17692,17739,17784,17831,17865,17897,17937,17946,17981,18010,18108,18128,18166,18236,18270,18308,18348,18384,18426,18464,18506
13061,13145,13234,13286,13362,13437,13506,13578,13655,13590,13797,13860,13895,13910,13983,14111,14218,14265,14336,14399,14474,14566,14641,14727,14790,14806,14922,14993,15064,15134,15198,15264,15335,15392,15459,15520,15548,15565,15683,15747,15795,15852,15909,15948,15998,16065,16117,16166,16211,16266,16318,16352,16390,16416,16439,16504,16568,16615,16662,16712,16757,16770,16867,16939,17002,17059,17108,17147,17186,17224,17288,17346,17400,17442,17480,17524,17564,17616,17666,17695,17742,17778,17823,17862,17906,17939,17951,17979,18011,18117,18123,18167,18239,18269,18300,18348,18376,18428,18466,18510
