13024.00000000,13124.00000000,13206.00000000,13281.00000000,13333.00000000,13410.00000000,13496.00000000,13566.00000000,13629.00000000,13724.00000000,13790.00000000,13836.00000000,13908.00000000,13958.00000000,13974.00000000,14096.00000000,14184.00000000,14270.00000000,14336.00000000,14414.00000000,14490.00000000,14551.00000000,14633.00000000,14710.00000000,14749.00000000,14838.00000000,14898.00000000,14727.00000000,15042.00000000,15119.00000000,15175.00000000,15243.00000000,15305.00000000,15364.00000000,15428.00000000,15483.00000000,15534.00000000,15077.00000000,15633.00000000,15713.00000000,15768.00000000,15800.00000000,15825.00000000,15867.00000000,15939.00000000,16035.00000000,16089.00000000,16152.00000000,16195.00000000,16246.00000000,16298.00000000,16345.00000000,16408.00000000,16462.00000000,16507.00000000,16554.00000000,16611.00000000,16652.00000000,16708.00000000,16749.00000000,16787.00000000,16797.00000000,16822.00000000,16917.00000000,16986.00000000,17037.00000000,17089.00000000,17135.00000000,17175.00000000,17236.00000000,17268.00000000,17326.00000000,17384.00000000,17424.00000000,17465.00000000,17478.00000000,17487.00000000,17567.00000000,17636.00000000,17685.00000000,17728.00000000,17780.00000000,17820.00000000,17859.00000000,17905.00000000,17941.00000000,17975.00000000,18029.00000000,18018.00000000,18046.00000000,18161.00000000,18212.00000000,18240.00000000,18287.00000000,18313.00000000,18346.00000000,16510.00000000,18419.00000000,18475.00000000,18517.00000000
13027.00000000,13127.00000000,13204.00000000,13273.00000000,13046.00000000,13414.00000000,13499.00000000,13558.00000000,13628.00000000,13715.00000000,13793.00000000,13841.00000000,13913.00000000,13965.00000000,13984.00000000,14087.00000000,14186.00000000,14268.00000000,14329.00000000,14409.00000000,14488.00000000,14556.00000000,14381.00000000,14700.00000000,14755.00000000,14842.00000000,14904.00000000,14978.00000000,15046.00000000,15111.00000000,15179.00000000,15235.00000000,15308.00000000,15366.00000000,15424.00000000,15488.00000000,15539.00000000,14804.00000000,15638.00000000,15716.00000000,15771.00000000,15808.00000000,15827.00000000,15860.00000000,15956.00000000,16034.00000000,16092.00000000,16154.00000000,16199.00000000,16249.00000000,16294.00000000,16350.00000000,16409.00000000,16464.00000000,16511.00000000,16562.00000000,16602.00000000,16654.00000000,16701.00000000,16753.00000000,16791.00000000,16798.00000000,16825.00000000,16908.00000000,16990.00000000,17041.00000000,17081.00000000,17128.00000000,17182.00000000,17226.00000000,17272.00000000,17319.00000000,17379.00000000,17415.00000000,17457.00000000,17484.00000000,17492.00000000,17579.00000000,17628.00000000,17685.00000000,17722.00000000,17781.00000000,17812.00000000,17850.00000000,17908.00000000,17946.00000000,17976.00000000,18020.00000000,18022.00000000,18041.00000000,18165.00000000,18209.00000000,18242.00000000,18282.00000000,18320.00000000,18350.00000000,16292.00000000,18424.00000000,18471.00000000,18516.00000000
12738.00000000,13129.00000000,13210.00000000,13269.00000000,13330.00000000,13413.00000000,13499.00000000,13561.00000000,13631.00000000,13721.00000000,13786.00000000,13846.00000000,13905.00000000,13957.00000000,13983.00000000,14078.00000000,14179.00000000,14272.00000000,14334.00000000,14414.00000000,14479.00000000,14557.00000000,14631.00000000,14705.00000000,14758.00000000,14842.00000000,14907.00000000,14982.00000000,15047.00000000,15116.00000000,15176.00000000,15240.00000000,15314.00000000,15368.00000000,15427.00000000,15481.00000000,15541.00000000,14532.00000000,15632.00000000,15716.00000000,15776.00000000,15800.00000000,15818.00000000,15864.00000000,15958.00000000,16030.00000000,16093.00000000,16158.00000000,16192.00000000,16241.00000000,16289.00000000,16347.00000000,16409.00000000,16458.00000000,16509.00000000,16564.00000000,16609.00000000,16657.00000000,16705.00000000,16749.00000000,16795.00000000,16802.00000000,16815.00000000,16916.00000000,16993.00000000,17041.00000000,17087.00000000,17133.00000000,17173.00000000,17234.00000000,17273.00000000,17322.00000000,17380.00000000,17419.00000000,17461.00000000,17485.00000000,17491.00000000,17571.00000000,17632.00000000,17689.00000000,17725.00000000,17773.00000000,17814.00000000,17866.00000000,17911.00000000,17951.00000000,17978.00000000,18027.00000000,18011.00000000,18048.00000000,18170.00000000,18214.00000000,18247.00000000,18285.00000000,18316.00000000,18343.00000000,16022.00000000,18427.00000000,18465.00000000,18513.00000000
13026.00000000,13133.00000000,13201.00000000,13276.00000000,13334.00000000,13411.00000000,13491.00000000,13564.00000000,13634.00000000,13721.00000000,13790.00000000,13850.00000000,13908.00000000,13962.00000000,13988.00000000,14085.00000000,14186.00000000,14264.00000000,14330.00000000,14405.00000000,14485.00000000,14553.00000000,14633.00000000,14709.00000000,14762.00000000,14838.00000000,14903.00000000,14975.00000000,15041.00000000,15119.00000000,15179.00000000,15244.00000000,15317.00000000,15363.00000000,15426.00000000,15488.00000000,15534.00000000,14262.00000000,15626.00000000,15717.00000000,15766.00000000,15806.00000000,15823.00000000,15870.00000000,15949.00000000,16027.00000000,16090.00000000,16149.00000000,16195.00000000,16245.00000000,16295.00000000,16349.00000000,16409.00000000,16460.00000000,16500.00000000,16564.00000000,16612.00000000,16649.00000000,16709.00000000,16751.00000000,16786.00000000,16793.00000000,16820.00000000,16910.00000000,16985.00000000,17042.00000000,17092.00000000,17136.00000000,17179.00000000,17227.00000000,17266.00000000,17317.00000000,17375.00000000,17422.00000000,17457.00000000,17482.00000000,17493.00000000,17575.00000000,17639.00000000,17681.00000000,17733.00000000,17779.00000000,17812.00000000,17864.00000000,17902.00000000,17949.00000000,17981.00000000,18031.00000000,18018.00000000,18042.00000000,18161.00000000,18219.00000000,18248.00000000,18291.00000000,18321.00000000,18353.00000000,15750.00000000,18421.00000000,18469.00000000,18517.00000000
13017.00000000,13126.00000000,13206.00000000,13271.00000000,13335.00000000,13415.00000000,13497.00000000,13556.00000000,13629.00000000,13714.00000000,13791.00000000,13842.00000000,13910.00000000,13966.00000000,13988.00000000,14088.00000000,14188.00000000,14258.00000000,14334.00000000,14411.00000000,14490.00000000,14556.00000000,14625.00000000,14665.00000000,14752.00000000,14842.00000000,14906.00000000,14973.00000000,14766.00000000,15118.00000000,15170.00000000,15239.00000000,15310.00000000,15380.00000000,15430.00000000,15483.00000000,15539.00000000,15543.00000000,15629.00000000,15720.00000000,15765.00000000,15799.00000000,15821.00000000,15872.00000000,15953.00000000,16035.00000000,16091.00000000,16154.00000000,16193.00000000,16248.00000000,16296.00000000,16345.00000000,16412.00000000,16455.00000000,16507.00000000,16565.00000000,16614.00000000,16654.00000000,16701.00000000,16752.00000000,16791.00000000,16794.00000000,16818.00000000,16919.00000000,16988.00000000,17039.00000000,17097.00000000,17129.00000000,17183.00000000,17236.00000000,17269.00000000,17324.00000000,17376.00000000,17421.00000000,17448.00000000,17486.00000000,17494.00000000,17585.00000000,17639.00000000,17687.00000000,17730.00000000,17770.00000000,17814.00000000,17867.00000000,17908.00000000,17954.00000000,17974.00000000,18020.00000000,18019.00000000,18036.00000000,18166.00000000,18211.00000000,18242.00000000,18285.00000000,18314.00000000,18352.00000000,18378.00000000,18425.00000000,18472.00000000,18515.00000000
13021.00000000,13130.00000000,13201.00000000,13277.00000000,13331.00000000,13406.00000000,13488.00000000,13563.00000000,13632.00000000,13718.00000000,13791.00000000,13846.00000000,13912.00000000,13963.00000000,13977.00000000,14082.00000000,14181.00000000,14273.00000000,14338.00000000,14415.00000000,14492.00000000,14549.00000000,14630.00000000,14700.00000000,14757.00000000,14844.00000000,14908.00000000,14977.00000000,15042.00000000,15120.00000000,15175.00000000,15243.00000000,15315.00000000,15371.00000000,15424.00000000,15488.00000000,15540.00000000,15535.00000000,15634.00000000,15715.00000000,15770.00000000,15802.00000000,15821.00000000,15864.00000000,15962.00000000,16029.00000000,16089.00000000,16146.00000000,16193.00000000,16249.00000000,16293.00000000,16347.00000000,16404.00000000,16459.00000000,16512.00000000,16567.00000000,16609.00000000,16656.00000000,16704.00000000,16752.00000000,16795.00000000,16787.00000000,16821.00000000,16921.00000000,16993.00000000,17042.00000000,17088.00000000,17134.00000000,17186.00000000,17228.00000000,17271.00000000,17327.00000000,17381.00000000,17414.00000000,17455.00000000,17454.00000000,17499.00000000,17587.00000000,17638.00000000,17679.00000000,17729.00000000,17775.00000000,17815.00000000,17860.00000000,17900.00000000,17957.00000000,17978.00000000,18026.00000000,18025.00000000,18040.00000000,18172.00000000,18215.00000000,18245.00000000,18289.00000000,18317.00000000,18348.00000000,18383.00000000,18416.00000000,18477.00000000,18520.00000000
13026.00000000,13123.00000000,13206.00000000,13280.00000000,13336.00000000,13413.00000000,13492.00000000,13566.00000000,13636.00000000,13711.00000000,13792.00000000,13838.00000000,13907.00000000,13967.00000000,13982.00000000,14080.00000000,14186.00000000,14268.00000000,14330.00000000,14416.00000000,14497.00000000,14554.00000000,14635.00000000,14705.00000000,14758.00000000,14838.00000000,14905.00000000,14976.00000000,15045.00000000,15122.00000000,15179.00000000,15239.00000000,15317.00000000,15364.00000000,15428.00000000,15491.00000000,15543.00000000,15540.00000000,15629.00000000,15718.00000000,15772.00000000,15796.00000000,15811.00000000,15867.00000000,15959.00000000,16032.00000000,16089.00000000,16153.00000000,16198.00000000,16240.00000000,16296.00000000,16351.00000000,16408.00000000,16462.00000000,16513.00000000,16567.00000000,16609.00000000,16650.00000000,16703.00000000,16754.00000000,16798.00000000,16792.00000000,16815.00000000,16915.00000000,16984.00000000,17045.00000000,17089.00000000,17126.00000000,17176.00000000,17231.00000000,17267.00000000,17328.00000000,17375.00000000,17417.00000000,17449.00000000,17453.00000000,17501.00000000,17579.00000000,17640.00000000,17683.00000000,17730.00000000,17778.00000000,17814.00000000,17862.00000000,17907.00000000,17952.00000000,17983.00000000,18018.00000000,18019.00000000,18043.00000000,18162.00000000,18215.00000000,18247.00000000,18288.00000000,18318.00000000,18352.00000000,18378.00000000,18421.00000000,18467.00000000,18511.00000000
13031.00000000,13128.00000000,13209.00000000,13281.00000000,13331.00000000,13416.00000000,13494.00000000,13568.00000000,13630.00000000,13716.00000000,13785.00000000,13842.00000000,13911.00000000,13965.00000000,13966.00000000,14086.00000000,14191.00000000,14273.00000000,14334.00000000,14417.00000000,14488.00000000,14552.00000000,14636.00000000,14708.00000000,14761.00000000,14832.00000000,14899.00000000,14979.00000000,14793.00000000,15114.00000000,15170.00000000,15243.00000000,15314.00000000,15370.00000000,15431.00000000,15486.00000000,15539.00000000,15541.00000000,15628.00000000,15722.00000000,15766.00000000,15799.00000000,15816.00000000,15870.00000000,15951.00000000,16035.00000000,16089.00000000,16156.00000000,16193.00000000,16246.00000000,16303.00000000,16341.00000000,16414.00000000,16459.00000000,16504.00000000,16559.00000000,16611.00000000,16653.00000000,16707.00000000,16756.00000000,16790.00000000,16789.00000000,16819.00000000,16918.00000000,16990.00000000,17037.00000000,17083.00000000,17131.00000000,17181.00000000,17234.00000000,17269.00000000,17324.00000000,17378.00000000,17418.00000000,17453.00000000,17444.00000000,17503.00000000,17583.00000000,17644.00000000,17687.00000000,17734.00000000,17779.00000000,17817.00000000,17866.00000000,17899.00000000,17955.00000000,17982.00000000,18022.00000000,18023.00000000,18046.00000000,18165.00000000,18219.00000000,18244.00000000,18283.00000000,18321.00000000,18352.00000000,18382.00000000,18414.00000000,18473.00000000,18515.00000000
13036.00000000,13130.00000000,13202.00000000,13275.00000000,13335.00000000,13419.00000000,13489.00000000,13564.00000000,13634.00000000,13708.00000000,13790.00000000,13845.00000000,13903.00000000,13968.00000000,13979.00000000,14081.00000000,14184.00000000,14273.00000000,14335.00000000,14409.00000000,14492.00000000,14547.00000000,14631.00000000,14700.00000000,14754.00000000,14840.00000000,14903.00000000,14970.00000000,15044.00000000,15119.00000000,15176.00000000,15246.00000000,15318.00000000,15373.00000000,15423.00000000,15491.00000000,15538.00000000,15541.00000000,15633.00000000,15718.00000000,15769.00000000,15804.00000000,15810.00000000,15875.00000000,15955.00000000,16031.00000000,16091.00000000,16147.00000000,16194.00000000,16251.00000000,16301.00000000,16347.00000000,16405.00000000,16461.00000000,16509.00000000,16562.00000000,16613.00000000,16658.00000000,16706.00000000,16755.00000000,16792.00000000,16796.00000000,16811.00000000,16923.00000000,16981.00000000,17028.00000000,17087.00000000,17137.00000000,17178.00000000,17230.00000000,17268.00000000,17326.00000000,17382.00000000,17411.00000000,17450.00000000,17450.00000000,17504.00000000,17587.00000000,17637.00000000,17686.00000000,17725.00000000,17776.00000000,17808.00000000,17865.00000000,17905.00000000,17956.00000000,17975.00000000,18023.00000000,18027.00000000,18049.00000000,18168.00000000,18221.00000000,18235.00000000,18290.00000000,18322.00000000,18355.00000000,18384.00000000,18417.00000000,18464.00000000,18508.00000000
13027.00000000,13132.00000000,13206.00000000,13273.00000000,13335.00000000,13411.00000000,13484.00000000,13566.00000000,13636.00000000,13714.00000000,13793.00000000,13845.00000000,13909.00000000,13972.00000000,13983.00000000,14086.00000000,14177.00000000,14273.00000000,14327.00000000,14414.00000000,14496.00000000,14552.00000000,14634.00000000,14705.00000000,14756.00000000,14842.00000000,14908.00000000,14977.00000000,15048.00000000,15113.00000000,15178.00000000,15237.00000000,15320.00000000,15378.00000000,15428.00000000,15496.00000000,15542.00000000,15544.00000000,15636.00000000,15719.00000000,15770.00000000,15799.00000000,15813.00000000,15867.00000000,15964.00000000,16037.00000000,16095.00000000,16153.00000000,16193.00000000,16252.00000000,16295.00000000,16352.00000000,16402.00000000,16454.00000000,16512.00000000,16563.00000000,16610.00000000,16650.00000000,16698.00000000,16745.00000000,16792.00000000,16798.00000000,16816.00000000,16914.00000000,16988.00000000,17036.00000000,17089.00000000,17128.00000000,17183.00000000,17233.00000000,17260.00000000,17328.00000000,17381.00000000,17411.00000000,17360.00000000,17454.00000000,17507.00000000,17584.00000000,17641.00000000,17690.00000000,17732.00000000,17774.00000000,17812.00000000,17861.00000000,17910.00000000,17893.00000000,17980.00000000,18027.00000000,18010.00000000,18045.00000000,18172.00000000,18216.00000000,18242.00000000,18280.00000000,18313.00000000,18346.00000000,18378.00000000,18414.00000000,18471.00000000,18512.00000000
13020.00000000,13126.00000000,13208.00000000,13278.00000000,13328.00000000,13414.00000000,13489.00000000,13560.00000000,13628.00000000,13711.00000000,13785.00000000,13849.00000000,13906.00000000,13972.00000000,13989.00000000,14090.00000000,14184.00000000,14276.00000000,14331.00000000,14415.00000000,14499.00000000,14555.00000000,14635.00000000,14709.00000000,14758.00000000,14841.00000000,14902.00000000,14979.00000000,15052.00000000,15117.00000000,15172.00000000,15241.00000000,15312.00000000,15372.00000000,15423.00000000,15487.00000000,15545.00000000,15535.00000000,15632.00000000,15722.00000000,15770.00000000,15801.00000000,15818.00000000,15872.00000000,15967.00000000,16040.00000000,16085.00000000,16144.00000000,16199.00000000,16249.00000000,16296.00000000,16355.00000000,16407.00000000,16456.00000000,16508.00000000,16565.00000000,16604.00000000,16654.00000000,16704.00000000,16753.00000000,16788.00000000,16797.00000000,16816.00000000,16921.00000000,16991.00000000,17040.00000000,17091.00000000,17131.00000000,17174.00000000,17234.00000000,17264.00000000,17331.00000000,17374.00000000,17413.00000000,17142.00000000,17456.00000000,17515.00000000,17586.00000000,17636.00000000,17681.00000000,17728.00000000,17773.00000000,17808.00000000,17854.00000000,17911.00000000,17954.00000000,17983.00000000,18018.00000000,18016.00000000,18053.00000000,18163.00000000,18206.00000000,18244.00000000,18287.00000000,18316.00000000,18353.00000000,18381.00000000,18420.00000000,18464.00000000,18518.00000000
13025.00000000,13128.00000000,13212.00000000,13281.00000000,13332.00000000,13415.00000000,13493.00000000,13565.00000000,13634.00000000,13716.00000000,13782.00000000,13840.00000000,13910.00000000,13963.00000000,13988.00000000,14046.00000000,14192.00000000,14279.00000000,14336.00000000,14410.00000000,14491.00000000,14552.00000000,14639.00000000,14702.00000000,14762.00000000,14842.00000000,14907.00000000,14973.00000000,15045.00000000,15120.00000000,15176.00000000,15244.00000000,15316.00000000,15364.00000000,15426.00000000,15490.00000000,15545.00000000,15541.00000000,15629.00000000,15716.00000000,15762.00000000,15798.00000000,15810.00000000,15873.00000000,15957.00000000,16042.00000000,16092.00000000,16150.00000000,16201.00000000,16251.00000000,16296.00000000,16104.00000000,16407.00000000,16459.00000000,16509.00000000,16562.00000000,16608.00000000,16657.00000000,16708.00000000,16755.00000000,16792.00000000,16790.00000000,16820.00000000,16912.00000000,16983.00000000,17041.00000000,17086.00000000,17133.00000000,17178.00000000,17229.00000000,17268.00000000,17323.00000000,17377.00000000,17407.00000000,16924.00000000,17455.00000000,17518.00000000,17589.00000000,17640.00000000,17687.00000000,17730.00000000,17773.00000000,17817.00000000,17862.00000000,17908.00000000,17957.00000000,17976.00000000,18013.00000000,18020.00000000,18042.00000000,18168.00000000,18211.00000000,18236.00000000,18289.00000000,18317.00000000,18344.00000000,18382.00000000,18423.00000000,18468.00000000,18508.00000000
13031.00000000,13130.00000000,13213.00000000,13278.00000000,13335.00000000,13416.00000000,13486.00000000,13559.00000000,13638.00000000,13707.00000000,13787.00000000,13846.00000000,13913.00000000,13969.00000000,13981.00000000,14094.00000000,14194.00000000,14271.00000000,14331.00000000,14413.00000000,14473.00000000,14549.00000000,14634.00000000,14709.00000000,14766.00000000,14839.00000000,14898.00000000,14977.00000000,15036.00000000,15116.00000000,15167.00000000,15246.00000000,15310.00000000,15369.00000000,15420.00000000,15497.00000000,15547.00000000,15539.00000000,15634.00000000,15720.00000000,15766.00000000,15796.00000000,15812.00000000,15868.00000000,15962.00000000,16033.00000000,16084.00000000,16153.00000000,16193.00000000,16246.00000000,16299.00000000,16348.00000000,16412.00000000,16455.00000000,16502.00000000,16563.00000000,16613.00000000,16651.00000000,16699.00000000,16758.00000000,16786.00000000,16794.00000000,16822.00000000,16919.00000000,16988.00000000,17044.00000000,17090.00000000,17131.00000000,17184.00000000,17231.00000000,17271.00000000,17327.00000000,17383.00000000,17409.00000000,16653.00000000,17443.00000000,17522.00000000,17581.00000000,17644.00000000,17678.00000000,17730.00000000,17777.00000000,17806.00000000,17854.00000000,17911.00000000,17959.00000000,17981.00000000,18024.00000000,18016.00000000,18050.00000000,18160.00000000,18216.00000000,18240.00000000,18282.00000000,18318.00000000,18347.00000000,18380.00000000,18422.00000000,18473.00000000,18516.00000000
13035.00000000,13132.00000000,13214.00000000,13279.00000000,13334.00000000,13409.00000000,13492.00000000,13442.00000000,13639.00000000,13702.00000000,13790.00000000,13848.00000000,13905.00000000,13966.00000000,13985.00000000,14092.00000000,14186.00000000,14274.00000000,14336.00000000,14414.00000000,14489.00000000,14545.00000000,14625.00000000,14712.00000000,14758.00000000,14843.00000000,14908.00000000,14970.00000000,15042.00000000,15120.00000000,15169.00000000,15248.00000000,15313.00000000,15374.00000000,15424.00000000,15488.00000000,15540.00000000,15535.00000000,15625.00000000,15722.00000000,15772.00000000,15802.00000000,15810.00000000,15872.00000000,15966.00000000,16037.00000000,16099.00000000,16145.00000000,16196.00000000,16250.00000000,16300.00000000,16350.00000000,16414.00000000,16451.00000000,16508.00000000,16566.00000000,16614.00000000,16653.00000000,16706.00000000,16761.00000000,16782.00000000,16796.00000000,16813.00000000,16911.00000000,16988.00000000,17047.00000000,17091.00000000,17132.00000000,17181.00000000,17234.00000000,17273.00000000,17332.00000000,17375.00000000,17408.00000000,16383.00000000,17448.00000000,17520.00000000,17588.00000000,17637.00000000,17688.00000000,17733.00000000,17774.00000000,17810.00000000,17859.00000000,17913.00000000,17957.00000000,17980.00000000,18026.00000000,18024.00000000,18042.00000000,18165.00000000,18218.00000000,18242.00000000,18288.00000000,18318.00000000,18350.00000000,18381.00000000,18422.00000000,18466.00000000,18509.00000000
13027.00000000,13125.00000000,13212.00000000,13281.00000000,13326.00000000,13410.00000000,13496.00000000,13566.00000000,13632.00000000,13718.00000000,13539.00000000,13851.00000000,13909.00000000,13971.00000000,13985.00000000,14085.00000000,14189.00000000,14269.00000000,14335.00000000,14414.00000000,14484.00000000,14548.00000000,14631.00000000,14703.00000000,14765.00000000,14833.00000000,14910.00000000,14974.00000000,15051.00000000,15111.00000000,15168.00000000,15240.00000000,15319.00000000,15377.00000000,15421.00000000,15488.00000000,15543.00000000,15539.00000000,15632.00000000,15720.00000000,15763.00000000,15792.00000000,15801.00000000,15876.00000000,15970.00000000,16039.00000000,16092.00000000,16150.00000000,16198.00000000,16252.00000000,16302.00000000,16355.00000000,16405.00000000,16450.00000000,16513.00000000,16558.00000000,16611.00000000,16658.00000000,16697.00000000,16753.00000000,16786.00000000,16799.00000000,16818.00000000,16919.00000000,16988.00000000,17038.00000000,17089.00000000,17125.00000000,17185.00000000,17227.00000000,17275.00000000,17324.00000000,17383.00000000,17413.00000000,16109.00000000,17438.00000000,17538.00000000,17592.00000000,17642.00000000,17692.00000000,17726.00000000,17769.00000000,17802.00000000,17863.00000000,17905.00000000,17952.00000000,17984.00000000,18018.00000000,18026.00000000,18047.00000000,18165.00000000,18211.00000000,18243.00000000,18279.00000000,18311.00000000,18355.00000000,18384.00000000,18425.00000000,18471.00000000,18513.00000000
13023.00000000,13130.00000000,13207.00000000,13276.00000000,13330.00000000,13415.00000000,13499.00000000,13560.00000000,13626.00000000,13713.00000000,13787.00000000,13844.00000000,13915.00000000,13975.00000000,13979.00000000,14090.00000000,14193.00000000,14275.00000000,14338.00000000,14412.00000000,14490.00000000,14552.00000000,14635.00000000,14709.00000000,14767.00000000,14839.00000000,14911.00000000,14973.00000000,15054.00000000,15116.00000000,15171.00000000,15241.00000000,15319.00000000,15369.00000000,15424.00000000,15492.00000000,15546.00000000,15542.00000000,15622.00000000,15723.00000000,15757.00000000,15795.00000000,15806.00000000,15875.00000000,15970.00000000,16040.00000000,16094.00000000,16145.00000000,16201.00000000,16245.00000000,16301.00000000,16347.00000000,16408.00000000,16455.00000000,16505.00000000,16564.00000000,16615.00000000,16657.00000000,16704.00000000,16752.00000000,16793.00000000,16802.00000000,16811.00000000,16921.00000000,16981.00000000,17042.00000000,17092.00000000,17131.00000000,17179.00000000,17233.00000000,17275.00000000,17318.00000000,17385.00000000,17407.00000000,15839.00000000,17441.00000000,17531.00000000,17595.00000000,17648.00000000,17692.00000000,17729.00000000,17772.00000000,17808.00000000,17866.00000000,17911.00000000,17956.00000000,17976.00000000,18022.00000000,18019.00000000,18037.00000000,18160.00000000,18206.00000000,18246.00000000,18286.00000000,18318.00000000,18347.00000000,18386.00000000,18428.00000000,18473.00000000,18517.00000000
13027.00000000,13123.00000000,13212.00000000,13279.00000000,13334.00000000,13406.00000000,13472.00000000,13564.00000000,13633.00000000,13707.00000000,13789.00000000,13850.00000000,13906.00000000,13977.00000000,13985.00000000,14095.00000000,14196.00000000,14273.00000000,14338.00000000,14415.00000000,14483.00000000,14547.00000000,14629.00000000,14702.00000000,14762.00000000,14844.00000000,14903.00000000,14977.00000000,15046.00000000,15119.00000000,15164.00000000,15244.00000000,15315.00000000,15361.00000000,15423.00000000,15489.00000000,15542.00000000,15535.00000000,15628.00000000,15727.00000000,15765.00000000,15795.00000000,15812.00000000,15878.00000000,15961.00000000,16038.00000000,16093.00000000,16150.00000000,16198.00000000,16248.00000000,16295.00000000,16354.00000000,16406.00000000,16451.00000000,16510.00000000,16557.00000000,16616.00000000,16661.00000000,16697.00000000,16755.00000000,16795.00000000,16795.00000000,16821.00000000,16924.00000000,16982.00000000,17044.00000000,17094.00000000,17135.00000000,17182.00000000,17225.00000000,17271.00000000,17325.00000000,17379.00000000,17410.00000000,17410.00000000,17446.00000000,17536.00000000,17590.00000000,17647.00000000,17689.00000000,17733.00000000,17775.00000000,17805.00000000,17856.00000000,17901.00000000,17952.00000000,17981.00000000,18014.00000000,18011.00000000,18045.00000000,18164.00000000,18210.00000000,18245.00000000,18278.00000000,18310.00000000,18350.00000000,18379.00000000,18423.00000000,18475.00000000,18518.00000000
13035.00000000,13127.00000000,13207.00000000,13278.00000000,13327.00000000,13405.00000000,13491.00000000,13569.00000000,13638.00000000,13710.00000000,13783.00000000,13854.00000000,13911.00000000,13969.00000000,13980.00000000,14093.00000000,14198.00000000,14276.00000000,14342.00000000,14417.00000000,14489.00000000,14551.00000000,14632.00000000,14694.00000000,14755.00000000,14848.00000000,14908.00000000,14978.00000000,15049.00000000,15111.00000000,15168.00000000,15246.00000000,15318.00000000,15366.00000000,15427.00000000,15481.00000000,15546.00000000,15530.00000000,15633.00000000,15728.00000000,15757.00000000,15788.00000000,15805.00000000,15886.00000000,15966.00000000,16031.00000000,16096.00000000,16155.00000000,16200.00000000,16252.00000000,16298.00000000,16357.00000000,16405.00000000,16455.00000000,16514.00000000,16561.00000000,16611.00000000,16652.00000000,16688.00000000,16745.00000000,16788.00000000,16787.00000000,16822.00000000,16917.00000000,16975.00000000,17038.00000000,17089.00000000,17135.00000000,17186.00000000,17232.00000000,17272.00000000,17328.00000000,17381.00000000,17403.00000000,17400.00000000,17450.00000000,17538.00000000,17593.00000000,17641.00000000,17687.00000000,17726.00000000,17766.00000000,17804.00000000,17862.00000000,17910.00000000,17956.00000000,17984.00000000,18018.00000000,18007.00000000,18053.00000000,18162.00000000,18207.00000000,18239.00000000,18285.00000000,18316.00000000,18353.00000000,18383.00000000,18426.00000000,18473.00000000,18518.00000000
13037.00000000,13118.00000000,13210.00000000,13272.00000000,13332.00000000,13409.00000000,13492.00000000,13567.00000000,13637.00000000,13712.00000000,13787.00000000,13846.00000000,13909.00000000,13974.00000000,13986.00000000,14096.00000000,14192.00000000,14269.00000000,14335.00000000,14418.00000000,14481.00000000,14300.00000000,14633.00000000,14700.00000000,14761.00000000,14840.00000000,14911.00000000,14980.00000000,15052.00000000,15110.00000000,15172.00000000,15241.00000000,15321.00000000,15371.00000000,15417.00000000,15485.00000000,15539.00000000,15534.00000000,15630.00000000,15722.00000000,15762.00000000,15791.00000000,15810.00000000,15889.00000000,15972.00000000,16038.00000000,16090.00000000,16153.00000000,16202.00000000,16243.00000000,16305.00000000,16352.00000000,16408.00000000,16458.00000000,16505.00000000,16565.00000000,16613.00000000,16658.00000000,16702.00000000,16751.00000000,16785.00000000,16779.00000000,16817.00000000,16921.00000000,16980.00000000,17041.00000000,17093.00000000,17136.00000000,17180.00000000,17234.00000000,17275.00000000,17325.00000000,17373.00000000,17407.00000000,17397.00000000,17441.00000000,17545.00000000,17597.00000000,17645.00000000,17690.00000000,17730.00000000,17771.00000000,17801.00000000,17863.00000000,17905.00000000,17961.00000000,17975.00000000,18024.00000000,18020.00000000,18054.00000000,18166.00000000,18213.00000000,18242.00000000,18289.00000000,18316.00000000,18344.00000000,18384.00000000,18419.00000000,18476.00000000,18518.00000000
13025.00000000,13124.00000000,13213.00000000,13275.00000000,13335.00000000,13404.00000000,13488.00000000,13561.00000000,13632.00000000,13711.00000000,13791.00000000,13850.00000000,13913.00000000,13966.00000000,13990.00000000,14089.00000000,14196.00000000,14270.00000000,14339.00000000,14409.00000000,14487.00000000,14553.00000000,14626.00000000,14693.00000000,14765.00000000,14844.00000000,14910.00000000,14978.00000000,15058.00000000,15114.00000000,15166.00000000,15246.00000000,15313.00000000,15375.00000000,15421.00000000,15490.00000000,15543.00000000,15528.00000000,15621.00000000,15724.00000000,15768.00000000,15786.00000000,15811.00000000,15892.00000000,15976.00000000,16032.00000000,16093.00000000,16147.00000000,16198.00000000,16250.00000000,16296.00000000,16353.00000000,16404.00000000,16462.00000000,16511.00000000,16570.00000000,16614.00000000,16653.00000000,16703.00000000,16749.00000000,16789.00000000,16783.00000000,16824.00000000,16924.00000000,16977.00000000,17043.00000000,17085.00000000,17131.00000000,17183.00000000,17230.00000000,17267.00000000,17329.00000000,17380.00000000,17409.00000000,17402.00000000,17446.00000000,17537.00000000,17590.00000000,17647.00000000,17688.00000000,17734.00000000,17774.00000000,17806.00000000,17861.00000000,17909.00000000,17963.00000000,17979.00000000,18019.00000000,18023.00000000,18045.00000000,18161.00000000,18215.00000000,18246.00000000,18290.00000000,18321.00000000,18346.00000000,18385.00000000,18423.00000000,18468.00000000,18512.00000000
